AS32       IP: 171.67.70.96      PREFIX: 171.64.0.0/14        CC: US  DESC: STANFORD - Stanford University, US
AS174      IP: 38.77.232.4       PREFIX: 38.0.0.0/8           CC: US  DESC: COGENT-174 - Cogent Communications, LLC, US
AS174      IP: 207.90.244.18     PREFIX: 207.90.244.0/24      CC: US  DESC: COGENT-174 - Cogent Communications, LLC, US
AS174      IP: 207.90.244.26     PREFIX: 207.90.244.0/24      CC: US  DESC: COGENT-174 - Cogent Communications, LLC, US
AS577      IP: 142.120.131.189   PREFIX: 142.120.0.0/16       CC: CA  DESC: BACOM - Bell Canada, CA
AS680      IP: 139.19.117.197    PREFIX: 139.19.0.0/16        CC: DE  DESC: DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V., DE
AS680      IP: 141.22.28.227     PREFIX: 141.22.0.0/16        CC: DE  DESC: DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V., DE
AS680      IP: 141.76.94.12      PREFIX: 141.76.0.0/16        CC: DE  DESC: DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V., DE
AS680      IP: 141.76.94.31      PREFIX: 141.76.0.0/16        CC: DE  DESC: DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V., DE
AS701      IP: 98.115.55.203     PREFIX: 98.115.0.0/16        CC: US  DESC: UUNET - Verizon Business, US
AS701      IP: 100.17.11.156     PREFIX: 100.17.0.0/16        CC: US  DESC: UUNET - Verizon Business, US
AS701      IP: 108.35.8.9        PREFIX: 108.35.0.0/16        CC: US  DESC: UUNET - Verizon Business, US
AS701      IP: 173.49.240.111    PREFIX: 173.49.0.0/16        CC: US  DESC: UUNET - Verizon Business, US
AS701      IP: 173.73.173.124    PREFIX: 173.73.0.0/16        CC: US  DESC: UUNET - Verizon Business, US
AS812      IP: 99.233.198.59     PREFIX: 99.233.192.0/19      CC: CA  DESC: ROGERS-COMMUNICATIONS - Rogers Communications Canada Inc., CA
AS812      IP: 99.235.44.178     PREFIX: 99.235.0.0/17        CC: CA  DESC: ROGERS-COMMUNICATIONS - Rogers Communications Canada Inc., CA
AS812      IP: 99.255.25.95      PREFIX: 99.255.0.0/18        CC: CA  DESC: ROGERS-COMMUNICATIONS - Rogers Communications Canada Inc., CA
AS812      IP: 174.115.178.16    PREFIX: 174.115.128.0/18     CC: CA  DESC: ROGERS-COMMUNICATIONS - Rogers Communications Canada Inc., CA
AS852      IP: 206.116.105.52    PREFIX: 206.116.0.0/16       CC: CA  DESC: TELUS Communications, CA
AS852      IP: 207.216.164.177   PREFIX: 207.216.0.0/16       CC: CA  DESC: TELUS Communications, CA
AS963      IP: 43.225.196.186    PREFIX: 43.225.196.0/24      CC: HK  DESC: N963-AS-AP N963 PTE. LTD., SG
AS1103     IP: 192.87.173.76     PREFIX: 192.87.0.0/16        CC: NL  DESC: SURFNET-NL SURFnet, The Netherlands, NL
AS1149     IP: 145.116.218.1     PREFIX: 145.116.218.0/24     CC: NL  DESC: SURFNET-AS Tijdelijk uitgeleend aan UTWENTE voor onderzoek, NL
AS1221     IP: 101.186.205.166   PREFIX: 101.160.0.0/11       CC: AU  DESC: ASN-TELSTRA Telstra Limited, AU
AS2637     IP: 38.110.46.210     PREFIX: 38.110.46.0/24       CC: US  DESC: GEORGIA-TECH - Georgia Institute of Technology, US
AS2637     IP: 38.110.46.243     PREFIX: 38.110.46.0/24       CC: US  DESC: GEORGIA-TECH - Georgia Institute of Technology, US
