100.42.24.0/24 #AS6939 HURRICANE - Hurricane Electric LLC, US
102.209.239.0/24 #AS329396 Uganda-Electricity, UG
102.209.60.0/22 #AS329427 Electricity-Supply-Corporation-of-Malawi, MW
102.210.76.0/22 #AS328196 POWERNET, LR
102.213.55.0/24 #AS329221 TANZANIA-ELECTRIC-SUPPLY-COMPANY-LIMITED, TZ
102.215.227.0/24 #AS136744 DPTL-AS-AP DREAM POWER TECHNOLOGY LIMITED, HK
102.217.232.0/22 #AS327754 RMS-Powertronics, ZA
102.222.82.0/23 #AS328729 Groupement-Des-Services-Eau-Electricite, CI
102.223.240.0/23 #AS327754 RMS-Powertronics, ZA
102.64.48.0/24 #AS328497 Ibadan-Electricity-AS, NG
102.64.50.0/24 #AS328497 Ibadan-Electricity-AS, NG
102.68.126.0/24 #AS328447 EKO-Electricity-AS, NG
103.10.126.0/24 #AS58409 LUMO-AU Lumo Energy Australia Pty Ltd, AU
103.102.244.0/24 #AS136153 NAYARA-AS-AP Nayara Energy Limited, IN
103.102.3.0/24 #AS131924 KAP-NET Kansai Airports, JP
103.103.239.0/24 #AS131183 EPNET-AS-AP Empowering Net epnet, BD
103.105.236.0/22 #AS135719 LMES-AS Lm Energy And Software Private Limited, IN
103.10.82.0/24 #AS17473 E2-CLOUD-AS-AP emPOWER Data Services, AU
103.110.142.0/23 #AS137562 SYD-AS-AP Sydney Airport Corporation Limited, AU
103.110.75.0/24 #AS137487 MERALCO-AS-AP Manila Electric Company, PH
103.111.34.0/23 #AS131183 EPNET-AS-AP Empowering Net epnet, BD
103.111.36.0/24 #AS131183 EPNET-AS-AP Empowering Net epnet, BD
103.112.236.0/24 #AS137550 POWERLINK-AS-AP Power Link Dot Net, BD
103.112.238.0/24 #AS137550 POWERLINK-AS-AP Power Link Dot Net, BD
103.115.97.0/24 #AS137836 TPCL-AS-AP THE TATA POWER COMPANY LIMITED, IN
103.116.160.0/23 #AS38799 IRCTC-IN Indian Railway Catering and Tourism Corporation Limited, IN
103.116.163.0/24 #AS38799 IRCTC-IN Indian Railway Catering and Tourism Corporation Limited, IN
103.117.44.0/23 #AS150599 RENOM-AS-IN Renom Energy Services Private Limited, IN
103.117.62.0/24 #AS137836 TPCL-AS-AP THE TATA POWER COMPANY LIMITED, IN
103.117.76.0/22 #AS63981 NTDKL-HK 43F, AIA Tower, 183 Electric Road, North Point, Hong Kong, HK
103.119.134.0/23 #AS137487 MERALCO-AS-AP Manila Electric Company, PH
103.119.136.0/24 #AS137487 MERALCO-AS-AP Manila Electric Company, PH
103.119.242.0/23 #AS132215 TELPOWER-AS-IN Powergrid Teleservices Limited, IN
103.120.28.0/22 #AS132215 TELPOWER-AS-IN Powergrid Teleservices Limited, IN
103.125.140.0/22 #AS138444 K-ELECTRIC-LIMITED-AS-AP K-Electric Limited, PK
103.126.170.0/24 #AS138282 DMRC-AS Delhi Metro Rail Corporation Limited, IN
103.127.140.0/24 #AS24186 RAILTEL-AS-IN RailTel Corporation of India Ltd, IN
