102.203.224.0/22 #AS328988 SAFARICOM-TEL, ET
102.208.96.0/22 #AS328988 SAFARICOM-TEL, ET
102.211.105.0/24 #AS329327 Bank-of-Abyssinia-Share-Company, ET
102.212.10.0/24 #AS329265 CBOE3-AS, ET
102.212.68.0/22 #AS329227 WS-ASN, ET
102.213.68.0/22 #AS328988 SAFARICOM-TEL, ET
102.218.0.0/22 #AS24757 EthioNet-AS, ET
102.218.48.0/22 #AS328988 SAFARICOM-TEL, ET
164.160.184.0/22 #AS24757 EthioNet-AS, ET
164.160.184.0/22 #AS329227 WS-ASN, ET
192.175.48.1/32 #AS329226 AddIX-IXP-MGMT, ET - !!ASN BGP NULL OR PRIVATE PREFIX!! - Using prisoner.iana.org to retain ASN info
192.175.48.1/32 #AS329456 Two-Five-One-Communications-and-Marketing-PLC, ET - !!ASN BGP NULL OR PRIVATE PREFIX!! - Using prisoner.iana.org to retain ASN info
192.175.48.1/32 #AS329625 Wingu_Africa_Data_Center_Plc, ET - !!ASN BGP NULL OR PRIVATE PREFIX!! - Using prisoner.iana.org to retain ASN info
192.175.48.1/32 #AS37798 AddIX-IXP-Peering, ET - !!ASN BGP NULL OR PRIVATE PREFIX!! - Using prisoner.iana.org to retain ASN info
196.188.0.0/14 #AS24757 EthioNet-AS, ET
196.97.16.0/22 #AS328988 SAFARICOM-TEL, ET
197.154.0.0/16 #AS37467 ETherNeT, ET
197.156.64.0/18 #AS24757 EthioNet-AS, ET
213.55.64.0/18 #AS24757 EthioNet-AS, ET
