160.25.230.0/23 #AS153174 ADADSI-AS-AP Aioni Digital and Data Solutions Inc., PH
160.30.110.0/24 #AS153200 CPWISC-AS-AP Cyber Peers Wireless Internet Services Co., PH
103.161.240.0/23 #AS141676 SJCTS-AS-AP St. Joseph Cable TV System, PH
143.20.186.0/23 #AS141676 SJCTS-AS-AP St. Joseph Cable TV System, PH
203.190.218.0/23 #AS45218 KOF-AS-AP Coca-Cola FEMSA Philippines Inc., PH
103.146.59.0/24 #AS139852 HCP-AS-AP Home Credit Philippines, PH
202.0.116.0/24 #AS139852 HCP-AS-AP Home Credit Philippines, PH
103.36.16.0/22 #AS133623 PLANETCABLETV-AS-AP Planet Cable Inc., PH
103.252.32.0/22 #AS133623 PLANETCABLETV-AS-AP Planet Cable Inc., PH
38.10.88.0/22 #AS136244 PBBCTI-AS-AP Panay Broadband / Buenavista Cable TV. Inc., PH
103.84.176.0/23 #AS136244 PBBCTI-AS-AP Panay Broadband / Buenavista Cable TV. Inc., PH
103.39.146.0/23 #AS150431 ACTN-AS-AP ADS Cable TV Network, PH
202.91.160.0/20 #AS17452 BITSTOP-AS-AP Bitstop Inc, PH
103.75.22.0/24 #AS133068 COII-AS-AP China Online Innovations Inc, PH
103.37.48.0/22 #AS132905 ADDU-AS-AP Ateneo de Davao University, PH
45.195.249.0/24 #AS154267 JEO-AS-AP JMJR ENTERPRISES OPC, PH
157.119.68.0/23 #AS154267 JEO-AS-AP JMJR ENTERPRISES OPC, PH
103.148.246.0/23 #AS134241 MTC-AS-AP Mamuric7 Telecommunications Corporation, PH
143.14.88.0/24 #AS209612 CURT-CREATION Curt Joseph Hidalgo trading as Curt Creation Website Hosting Services, PH
151.242.136.0/24 #AS209612 CURT-CREATION Curt Joseph Hidalgo trading as Curt Creation Website Hosting Services, PH
103.187.28.0/23 #AS149825 RFINETWORK-AS-AP RFi Fiber, PH
43.228.106.0/23 #AS154200 JFWIS-AS-AP JUJIEDSO FIBR WIRED INTERNET SERVICES, PH
103.154.60.0/23 #AS140984 WTWHIGHTECHCOMPAN-AS-AP WTW HIGHTECH COMPANY INC, PH
120.28.36.0/22 #AS17894 APMI-AS-AP Innove Communications, PH
202.52.160.0/20 #AS17894 APMI-AS-AP Innove Communications, PH
202.95.224.0/21 #AS17894 APMI-AS-AP Innove Communications, PH
202.95.232.0/24 #AS17894 APMI-AS-AP Innove Communications, PH
202.95.235.0/24 #AS17894 APMI-AS-AP Innove Communications, PH
202.95.236.0/22 #AS17894 APMI-AS-AP Innove Communications, PH
202.126.32.0/20 #AS17894 APMI-AS-AP Innove Communications, PH
203.177.255.0/24 #AS17894 APMI-AS-AP Innove Communications, PH
203.9.195.0/24 #AS154227 GWC-AS-AP Go Wiser Corporation, PH
103.66.142.0/23 #AS139238 INFINITY1-AS-AP Infinity Broadband INC., PH
103.105.90.0/24 #AS137226 ACCTN-AS-AP ANGELES CITY CABLE TELEVISION NETWORK INC., PH
111.125.108.0/22 #AS137226 ACCTN-AS-AP ANGELES CITY CABLE TELEVISION NETWORK INC., PH
111.125.120.0/22 #AS137226 ACCTN-AS-AP ANGELES CITY CABLE TELEVISION NETWORK INC., PH
120.29.70.0/23 #AS137226 ACCTN-AS-AP ANGELES CITY CABLE TELEVISION NETWORK INC., PH
120.29.81.0/24 #AS137226 ACCTN-AS-AP ANGELES CITY CABLE TELEVISION NETWORK INC., PH
120.29.83.0/24 #AS137226 ACCTN-AS-AP ANGELES CITY CABLE TELEVISION NETWORK INC., PH
120.29.93.0/24 #AS137226 ACCTN-AS-AP ANGELES CITY CABLE TELEVISION NETWORK INC., PH
120.29.104.0/22 #AS137226 ACCTN-AS-AP ANGELES CITY CABLE TELEVISION NETWORK INC., PH
120.29.112.0/24 #AS137226 ACCTN-AS-AP ANGELES CITY CABLE TELEVISION NETWORK INC., PH
120.29.117.0/24 #AS137226 ACCTN-AS-AP ANGELES CITY CABLE TELEVISION NETWORK INC., PH
204.145.4.0/24 #AS137226 ACCTN-AS-AP ANGELES CITY CABLE TELEVISION NETWORK INC., PH
103.250.62.0/24 #AS151317 LITS-AS-AP Librify Information Technology Solutions, PH
163.61.135.0/24 #AS151317 LITS-AS-AP Librify Information Technology Solutions, PH
203.119.4.0/22 #AS23660 CCTLD-PH-AS .PH ccTLD, PH
2.27.107.0/24 #AS133150 GTISI-AS-AP GGS Technical Information Services Inc., PH
45.159.92.0/22 #AS133150 GTISI-AS-AP GGS Technical Information Services Inc., PH
89.33.12.0/24 #AS133150 GTISI-AS-AP GGS Technical Information Services Inc., PH
150.251.231.0/24 #AS133150 GTISI-AS-AP GGS Technical Information Services Inc., PH
155.117.151.0/24 #AS133150 GTISI-AS-AP GGS Technical Information Services Inc., PH
213.109.154.0/24 #AS133150 GTISI-AS-AP GGS Technical Information Services Inc., PH
203.158.8.0/23 #AS23665 GSNET-AS-AP Seven Seven Global Services Inc., PH
203.158.11.0/24 #AS23665 GSNET-AS-AP Seven Seven Global Services Inc., PH
203.158.15.0/24 #AS23665 GSNET-AS-AP Seven Seven Global Services Inc., PH
103.191.110.0/23 #AS137846 SHARP-AS-AP Sharp Viewing Entertainment Corporation, PH
110.235.159.0/24 #AS152326 RTI-PLDTVRF-PH RADIUS TELECOMS INC., PH
202.92.156.0/24 #AS132796 UPB-AS-AP University of the Philippines Baguio Campus, PH
161.248.190.0/23 #AS135028 FLAMEHOSTING-AS GEMSTAR CABLE TV, PH
110.50.224.0/23 #AS18018 GAMEBUILDERS-AS-PH Gamebuilders Inc., PH
110.50.227.0/24 #AS18018 GAMEBUILDERS-AS-PH Gamebuilders Inc., PH
110.50.228.0/22 #AS18018 GAMEBUILDERS-AS-PH Gamebuilders Inc., PH
110.50.233.0/24 #AS18018 GAMEBUILDERS-AS-PH Gamebuilders Inc., PH
110.50.234.0/24 #AS18018 GAMEBUILDERS-AS-PH Gamebuilders Inc., PH
114.141.216.0/23 #AS18018 GAMEBUILDERS-AS-PH Gamebuilders Inc., PH
114.141.219.0/24 #AS18018 GAMEBUILDERS-AS-PH Gamebuilders Inc., PH
114.141.220.0/22 #AS18018 GAMEBUILDERS-AS-PH Gamebuilders Inc., PH
