181.41.64.0/18 #AS19863 GUYANA-TELEPHONE-TELEGRAPH-CO Guyana Telephone & Telegraph Co., GY
181.199.224.0/19 #AS19863 GUYANA-TELEPHONE-TELEGRAPH-CO Guyana Telephone & Telegraph Co., GY
190.80.0.0/17 #AS19863 GUYANA-TELEPHONE-TELEGRAPH-CO Guyana Telephone & Telegraph Co., GY
190.93.39.0/24 #AS19863 GUYANA-TELEPHONE-TELEGRAPH-CO Guyana Telephone & Telegraph Co., GY
190.108.196.0/22 #AS52253 E-NETWORKS E-Networks Inc., GY
190.108.200.0/21 #AS52253 E-NETWORKS E-Networks Inc., GY
190.108.208.0/21 #AS52253 E-NETWORKS E-Networks Inc., GY
190.124.220.0/22 #AS52253 E-NETWORKS E-Networks Inc., GY
181.177.216.0/22 #AS52433 U-MOBILE U Mobile (Cellular) Inc., GY
190.93.36.0/24 #AS52433 U-MOBILE U Mobile (Cellular) Inc., GY
190.97.100.0/22 #AS52433 U-MOBILE U Mobile (Cellular) Inc., GY
179.51.205.0/24 #AS270108 XEN1-NETWORKS XEN1 NETWORKS INC, GY
168.232.144.0/22 #AS264694 EGOVERNMENT-UNIT EGOVERNMENT UNIT, GY
