45.142.224.0/22 #AS25164 FLUGHAFEN-ZUERICH Flughafen Zurich AG, CH
193.192.232.0/23 #AS25164 FLUGHAFEN-ZUERICH Flughafen Zurich AG, CH
194.146.212.0/22 #AS25164 FLUGHAFEN-ZUERICH Flughafen Zurich AG, CH
194.147.160.0/22 #AS205393 AIG Aeroport International de Geneve, CH
194.147.168.0/23 #AS205393 AIG Aeroport International de Geneve, CH
185.191.68.0/22 #AS206147 CH-LO Banque Lombard Odier & Cie SA, CH
194.6.163.0/24 #AS206147 CH-LO Banque Lombard Odier & Cie SA, CH
185.193.180.0/23 #AS206201 DEVANTIS-AS Devantis SA, CH
185.62.168.0/22 #AS200925 KRIOS Silicom SA, CH
194.113.228.0/22 #AS200925 KRIOS Silicom SA, CH
45.143.212.0/22 #AS201155 EMBEDD-AS embeDD GmbH, CH
185.84.4.0/22 #AS201155 EMBEDD-AS embeDD GmbH, CH
91.198.11.0/24 #AS47271 WISEKEY WISEKEY SA, CH
91.209.3.0/24 #AS47271 WISEKEY WISEKEY SA, CH
217.118.206.0/23 #AS16221 EASY7 Init7 (Switzerland) Ltd., CH
193.247.85.0/24 #AS16242 AS-NEXTRA Gluecklich GmbH, CH
185.40.132.0/22 #AS62317 DIGMEDIA-GMBH digmedia GmbH, CH
185.66.76.0/23 #AS62317 DIGMEDIA-GMBH digmedia GmbH, CH
185.66.78.0/24 #AS62317 DIGMEDIA-GMBH digmedia GmbH, CH
185.69.200.0/22 #AS62317 DIGMEDIA-GMBH digmedia GmbH, CH
185.35.60.0/23 #AS201365 EU-CHX Nagravision Sarl, CH
195.94.108.0/22 #AS201365 EU-CHX Nagravision Sarl, CH
185.209.12.0/24 #AS212323 DDLN Daedalean AG, CH
159.12.190.0/23 #AS204284 NESTLE Nestle Operational Services Worldwide SA, CH
159.12.192.0/20 #AS204284 NESTLE Nestle Operational Services Worldwide SA, CH
193.105.136.0/24 #AS50609 MERCURIA-AS Mercuria Energy Trading SA, CH
185.149.92.0/22 #AS206616 CH-WWCOM-1 wwcom AG, CH
212.15.88.0/21 #AS206616 CH-WWCOM-1 wwcom AG, CH
57.190.0.0/19 #AS206433 SITA-SFA SITA Switzerland Sarl, CH
195.122.92.0/24 #AS206433 SITA-SFA SITA Switzerland Sarl, CH
193.247.146.0/24 #AS6732 CYBERLINK-TRANSIT Cyberlink AG, CH
185.225.92.0/22 #AS205218 EOC Ente Ospedaliero Cantonale, CH
195.182.12.0/24 #AS39166 SAG-CH SAG Management International AG, CH
31.24.8.0/21 #AS8758 IWAY Iway AG, CH
31.207.52.0/22 #AS8758 IWAY Iway AG, CH
31.207.60.0/22 #AS8758 IWAY Iway AG, CH
37.46.144.0/22 #AS8758 IWAY Iway AG, CH
77.74.96.0/21 #AS8758 IWAY Iway AG, CH
80.89.208.0/20 #AS8758 IWAY Iway AG, CH
83.98.204.0/22 #AS8758 IWAY Iway AG, CH
83.150.0.0/18 #AS8758 IWAY Iway AG, CH
84.254.80.0/20 #AS8758 IWAY Iway AG, CH
84.254.96.0/20 #AS8758 IWAY Iway AG, CH
87.239.200.0/21 #AS8758 IWAY Iway AG, CH
88.218.24.0/22 #AS8758 IWAY Iway AG, CH
91.84.64.0/19 #AS8758 IWAY Iway AG, CH
94.46.188.0/22 #AS8758 IWAY Iway AG, CH
95.143.48.0/20 #AS8758 IWAY Iway AG, CH
109.70.112.0/21 #AS8758 IWAY Iway AG, CH
125.3.64.0/19 #AS8758 IWAY Iway AG, CH
145.40.192.0/19 #AS8758 IWAY Iway AG, CH
146.185.64.0/19 #AS8758 IWAY Iway AG, CH
155.2.224.0/19 #AS8758 IWAY Iway AG, CH
157.143.0.0/17 #AS8758 IWAY Iway AG, CH
178.22.104.0/21 #AS8758 IWAY Iway AG, CH
178.250.130.0/23 #AS8758 IWAY Iway AG, CH
185.5.186.0/23 #AS8758 IWAY Iway AG, CH
185.63.64.0/22 #AS8758 IWAY Iway AG, CH
185.96.76.0/22 #AS8758 IWAY Iway AG, CH
185.104.84.0/22 #AS8758 IWAY Iway AG, CH
185.109.164.0/22 #AS8758 IWAY Iway AG, CH
185.160.244.0/22 #AS8758 IWAY Iway AG, CH
185.166.96.0/22 #AS8758 IWAY Iway AG, CH
185.168.143.0/24 #AS8758 IWAY Iway AG, CH
185.203.132.0/22 #AS8758 IWAY Iway AG, CH
188.137.160.0/20 #AS8758 IWAY Iway AG, CH
193.73.211.0/24 #AS8758 IWAY Iway AG, CH
193.221.116.0/24 #AS8758 IWAY Iway AG, CH
193.247.148.0/23 #AS8758 IWAY Iway AG, CH
193.247.162.0/24 #AS8758 IWAY Iway AG, CH
194.31.128.0/23 #AS8758 IWAY Iway AG, CH
194.35.252.0/22 #AS8758 IWAY Iway AG, CH
194.246.118.0/23 #AS8758 IWAY Iway AG, CH
212.6.45.0/24 #AS8758 IWAY Iway AG, CH
212.25.0.0/19 #AS8758 IWAY Iway AG, CH
217.22.128.0/20 #AS8758 IWAY Iway AG, CH
217.71.240.0/20 #AS8758 IWAY Iway AG, CH
217.150.224.0/20 #AS8758 IWAY Iway AG, CH
185.146.80.0/22 #AS41386 BIS-AS Bank for International Settlements (BIS), CH
193.135.2.0/24 #AS41386 BIS-AS Bank for International Settlements (BIS), CH
195.65.103.0/24 #AS30934 AARGAUBANK-AS Aargauische Kantonalbank, CH
212.243.12.0/24 #AS30934 AARGAUBANK-AS Aargauische Kantonalbank, CH
89.34.125.0/24 #AS215217 AS-VADIAN2 Vadian.Net AG, CH
89.150.55.0/24 #AS215217 AS-VADIAN2 Vadian.Net AG, CH
193.134.163.0/24 #AS201223 SWISSRE-AS-HONGKONG Schweizerische Rueckversicherungs-Gesellschaft AG, CH
93.191.88.0/21 #AS51760 MEDELA-AS Medela AG, CH
185.95.65.0/24 #AS48263 SBB-CDC Schweizerische Bundesbahnen SBB, CH
212.94.32.0/19 #AS28859 ZUGERNET Convotis Schweiz AG, CH
185.68.204.0/22 #AS20932 SIG-ST Services Industriels de Geneve, CH
194.11.221.0/24 #AS20932 SIG-ST Services Industriels de Geneve, CH
217.169.128.0/19 #AS20932 SIG-ST Services Industriels de Geneve, CH
91.223.179.0/24 #AS56743 NET-PARADOX-ENGINEERING-SAGL Paradox Engineering SA, CH
83.144.192.0/18 #AS33965 LITECOM LITECOM AG, CH
91.212.109.0/24 #AS33965 LITECOM LITECOM AG, CH
91.213.194.0/24 #AS33965 LITECOM LITECOM AG, CH
185.220.83.0/24 #AS33965 LITECOM LITECOM AG, CH
193.47.132.0/22 #AS33965 LITECOM LITECOM AG, CH
193.73.114.0/24 #AS33965 LITECOM LITECOM AG, CH
193.228.197.0/24 #AS33965 LITECOM LITECOM AG, CH
195.162.166.0/24 #AS33965 LITECOM LITECOM AG, CH
195.225.61.0/24 #AS33965 LITECOM LITECOM AG, CH
212.243.123.0/24 #AS199225 PHV-AS PFG Real Estate AG, CH
86.117.18.0/23 #AS49043 NOVARTIS-BR Novartis AG, CH
91.209.169.0/24 #AS48482 ITENSIS-AS Wuerth Itensis AG, CH
91.223.17.0/24 #AS48482 ITENSIS-AS Wuerth Itensis AG, CH
195.234.38.0/24 #AS48482 ITENSIS-AS Wuerth Itensis AG, CH
92.43.216.0/21 #AS25563 WEBLAND-AS Webland AG, CH
185.84.192.0/22 #AS25563 WEBLAND-AS Webland AG, CH
194.38.224.0/19 #AS207308 BJB2-AS Bank Julius Baer & Co. Ltd, CH
193.247.203.0/24 #AS203130 HEIG-VD Haute ecole d ingenierie et de gestion du canton de Vaud, CH
194.62.161.0/24 #AS203130 HEIG-VD Haute ecole d ingenierie et de gestion du canton de Vaud, CH
85.158.12.0/22 #AS44776 REIST-TELECOM-AS Reist Telecom AG, CH
93.94.64.0/21 #AS44776 REIST-TELECOM-AS Reist Telecom AG, CH
195.234.60.0/24 #AS44776 REIST-TELECOM-AS Reist Telecom AG, CH
212.243.60.0/24 #AS200815 COCACOLA-CH Coca-Cola HBC Schweiz AG, CH
212.243.66.0/24 #AS200815 COCACOLA-CH Coca-Cola HBC Schweiz AG, CH
194.24.0.0/21 #AS49865 JTI JT International SA, CH
195.170.160.0/24 #AS59824 NASHIRE Nashire AG, CH
193.104.148.0/24 #AS216381 AXIANS Axians IT Services AG, CH
194.209.113.0/24 #AS216381 AXIANS Axians IT Services AG, CH
195.64.138.0/23 #AS42085 TELCONET-AS Telconet AG, CH
91.234.189.0/24 #AS15716 SYGROUP Adfinis AG, CH
